M/Z,Intensity
1076.8037,63.0
1077.2344,118.0
1077.6653,67.0
1078.0963,141.0
1078.5276,82.0
1078.959,92.0
1079.3906,108.0
1079.8224,62.0
1080.2543,118.0
1080.6864,49.0
1081.1187,98.0
1081.5511,91.0
1081.9838,185.0
1082.4165,87.0
1082.8495,88.0
1083.2826,126.0
1083.716,76.0
1084.1494,109.0
1084.5831,85.0
1085.017,95.0
1085.4509,95.0
1085.8851,83.0
1086.3195,111.0
1086.754,63.0
1087.1887,96.0
1087.6235,81.0
1088.0586,160.0
1088.4938,94.0
1088.9292,102.0
1089.3647,107.0
1089.8005,84.0
1090.2365,186.0
1090.6725,78.0
1091.1088,126.0
1091.5452,106.0
1091.9818,102.0
1092.4186,115.0
1092.8556,63.0
1093.2927,138.0
1093.7301,83.0
1094.1676,108.0
1094.6052,64.0
1095.0431,95.0
1095.4811,98.0
1095.9193,101.0
1096.3577,120.0
1096.7963,53.0
1097.235,116.0
1097.6738,62.0
1098.1129,79.0
1098.5521,92.0
1098.9916,82.0
1099.4312,101.0
1099.871,70.0
1100.3109,127.0
1100.751,46.0
1101.1913,116.0
1101.6317,39.0
1102.0724,75.0
1102.5132,80.0
1102.9542,68.0
1103.3954,139.0
1103.8368,120.0
1104.2783,118.0
1104.72,68.0
1105.1619,98.0
1105.6039,79.0
1106.0461,89.0
1106.4885,75.0
1106.9312,71.0
1107.3739,109.0
1107.8169,46.0
1108.26,105.0
1108.7034,73.0
1109.1469,102.0
1109.5905,71.0
1110.0343,105.0
1110.4783,88.0
1110.9225,87.0
1111.3668,95.0
1111.8114,56.0
1112.2561,108.0
1112.701,49.0
1113.1461,101.0
1113.5914,70.0
1114.0369,82.0
1114.4824,99.0
1114.9282,58.0
1115.3741,103.0
1115.8203,63.0
1116.2666,109.0
1116.7131,58.0
1117.1598,84.0
1117.6067,60.0
1118.0537,112.0
1118.501,97.0
1118.9484,61.0
1119.396,112.0
1119.8438,57.0
1120.2917,112.0
1120.7399,41.0
1121.1881,94.0
1121.6366,67.0
1122.0852,85.0
1122.534,74.0
1122.983,72.0
1123.4323,80.0
1123.8816,72.0
1124.3312,104.0
1124.7809,56.0
1125.2308,89.0
1125.6809,59.0
1126.1312,77.0
1126.5817,59.0
1127.0323,88.0
1127.4832,99.0
1127.9342,66.0
1128.3854,121.0
1128.8367,51.0
1129.2882,99.0
1129.7399,42.0
1130.1918,90.0
1130.6438,64.0
1131.0961,94.0
1131.5485,87.0
1132.0011,80.0
1132.4539,113.0
1132.9069,52.0
1133.36,83.0
1133.8134,36.0
1134.2668,93.0
1134.7206,37.0
1135.1744,80.0
1135.6285,68.0
1136.0828,85.0
1136.5372,51.0
1136.9918,74.0
1137.4467,106.0
1137.9016,55.0
1138.3568,106.0
1138.8121,54.0
1139.2677,88.0
1139.7234,53.0
1140.1793,87.0
1140.6354,48.0
1141.0917,75.0
1141.5481,80.0
1142.0048,76.0
1142.4615,91.0
1142.9186,58.0
1143.3757,117.0
1143.8331,41.0
1144.2906,94.0
1144.7484,49.0
1145.2063,104.0
1145.6644,57.0
1146.1227,81.0
1146.5812,66.0
1147.0398,70.0
1147.4987,73.0
1147.9576,53.0
1148.4169,113.0
1148.8762,56.0
1149.3358,124.0
1149.7955,50.0
1150.2555,93.0
1150.7156,45.0
1151.1759,84.0
1151.6364,71.0
1152.097,66.0
1152.5579,78.0
1153.0189,72.0
1153.4801,89.0
1153.9415,67.0
1154.4031,86.0
1154.8649,66.0
1155.3268,116.0
1155.789,50.0
1156.2512,95.0
1156.7137,54.0
1157.1764,92.0
1157.6393,62.0
1158.1023,77.0
1158.5656,94.0
1159.0289,77.0
1159.4926,97.0
1159.9563,55.0
1160.4203,88.0
1160.8844,65.0
1161.3488,74.0
1161.8134,43.0
1162.2781,83.0
1162.743,52.0
1163.2081,116.0
1163.6735,70.0
1164.1389,78.0
1164.6046,96.0
1165.0704,68.0
1165.5365,80.0
1166.0027,60.0
