M/Z,Intensity
1201.0251,87.0
1201.5056,128.0
1201.9862,75.0
1202.467,102.0
1202.948,85.0
1203.4292,96.0
1203.9105,81.0
1204.3921,107.0
1204.8739,76.0
1205.3558,99.0
1205.838,68.0
1206.3203,112.0
1206.8029,86.0
1207.2855,117.0
1207.7684,89.0
1208.2516,109.0
1208.7349,71.0
1209.2184,94.0
1209.702,85.0
1210.1859,88.0
1210.67,97.0
1211.1543,110.0
1211.6388,104.0
1212.1234,89.0
1212.6083,110.0
1213.0933,106.0
1213.5785,86.0
1214.064,87.0
1214.5496,90.0
1215.0354,115.0
1215.5214,115.0
1216.0076,70.0
1216.494,94.0
1216.9806,83.0
1217.4674,100.0
1217.9543,95.0
1218.4415,127.0
1218.929,128.0
1219.4165,124.0
1219.9043,112.0
1220.3922,117.0
1220.8804,99.0
1221.3688,132.0
1221.8573,103.0
1222.3461,116.0
1222.835,73.0
1223.3241,108.0
1223.8135,70.0
1224.303,115.0
1224.7927,81.0
1225.2826,115.0
1225.7727,77.0
1226.2631,94.0
1226.7535,98.0
1227.2443,98.0
1227.7351,93.0
1228.2262,101.0
1228.7175,92.0
1229.209,101.0
1229.7007,95.0
1230.1925,93.0
1230.6846,74.0
1231.1769,86.0
1231.6693,82.0
1232.162,81.0
1232.6549,87.0
1233.148,129.0
1233.6412,83.0
1234.1346,97.0
1234.6283,112.0
1235.1222,134.0
1235.6162,99.0
1236.1105,116.0
1236.6049,106.0
1237.0995,95.0
1237.5944,86.0
1238.0894,90.0
1238.5846,93.0
1239.0801,112.0
1239.5757,99.0
1240.0715,99.0
1240.5675,97.0
1241.0637,135.0
1241.5602,95.0
1242.0568,103.0
1242.5536,100.0
1243.0507,131.0
1243.5479,141.0
1244.0453,106.0
1244.5428,98.0
1245.0406,95.0
1245.5387,99.0
1246.0369,65.0
1246.5353,133.0
1247.0339,91.0
1247.5327,114.0
1248.0317,74.0
1248.531,95.0
1249.0304,96.0
1249.53,112.0
1250.0298,79.0
1250.5298,105.0
1251.03,77.0
1251.5304,108.0
1252.031,88.0
1252.5319,101.0
1253.0328,62.0
1253.534,109.0
1254.0355,84.0
1254.5371,122.0
1255.039,147.0
1255.541,110.0
1256.0432,140.0
1256.5457,104.0
1257.0482,125.0
1257.551,95.0
1258.0541,109.0
1258.5573,100.0
1259.0607,94.0
1259.5643,90.0
1260.0681,72.0
1260.5721,118.0
1261.0764,157.0
1261.5808,118.0
1262.0854,130.0
1262.5903,125.0
1263.0953,146.0
1263.6006,123.0
1264.1061,96.0
1264.6117,113.0
1265.1176,104.0
1265.6237,111.0
1266.1299,74.0
1266.6364,91.0
1267.1431,93.0
1267.6499,86.0
1268.157,80.0
1268.6642,88.0
1269.1716,86.0
1269.6793,89.0
1270.1871,91.0
1270.6952,163.0
1271.2035,89.0
1271.7119,132.0
1272.2206,100.0
1272.7295,100.0
1273.2385,84.0
1273.7478,87.0
1274.2573,106.0
1274.767,85.0
1275.2769,114.0
1275.787,63.0
1276.2972,104.0
1276.8077,166.0
1277.3185,110.0
1277.8295,153.0
1278.3406,89.0
1278.8519,145.0
1279.3635,117.0
1279.8752,124.0
1280.3872,115.0
1280.8994,88.0
1281.4117,119.0
1281.9243,80.0
1282.4371,88.0
1282.9501,80.0
1283.4633,108.0
1283.9767,89.0
1284.4902,133.0
1285.004,106.0
1285.5181,111.0
1286.0322,95.0
1286.5466,101.0
1287.0613,87.0
1287.576,127.0
1288.0911,87.0
1288.6063,139.0
1289.1218,93.0
1289.6375,99.0
1290.1533,80.0
1290.6694,102.0
1291.1857,102.0
1291.7021,93.0
1292.2189,98.0
1292.7357,102.0
1293.2528,86.0
1293.7701,104.0
1294.2876,101.0
1294.8053,90.0
1295.3232,104.0
1295.8414,82.0
1296.3597,108.0
1296.8783,81.0
1297.3971,91.0
1297.916,83.0
1298.4352,93.0
1298.9546,86.0
1299.4741,88.0
1299.9939,77.0
1300.5139,92.0
1301.0342,76.0
1301.5546,108.0
1302.0752,84.0
1302.5961,113.0
1303.1171,86.0
1303.6383,92.0
1304.1598,115.0
1304.6814,92.0
1305.2032,97.0
1305.7253,86.0
1306.2477,100.0
1306.7701,97.0
1307.2928,87.0
1307.8158,71.0
