M/Z,Intensity
991.64874,50.0
992.0454,67.0
992.4422,83.0
992.8392,46.0
993.2363,89.0
993.6336,75.0
994.03107,72.0
994.42865,76.0
994.8264,50.0
995.22437,109.0
995.62244,62.0
996.0207,49.0
996.4191,80.0
996.8177,37.0
997.21643,99.0
997.6153,51.0
998.01434,55.0
998.4136,77.0
998.8129,39.0
999.21246,77.0
999.6121,33.0
1000.01196,50.0
1000.412,91.0
1000.81213,37.0
1001.21246,87.0
1001.613,49.0
1002.0136,65.0
1002.4144,85.0
1002.81537,32.0
1003.2165,73.0
1003.6178,48.0
1004.0192,43.0
1004.42084,107.0
1004.82263,39.0
1005.22455,89.0
1005.62665,53.0
1006.0289,77.0
1006.4313,95.0
1006.83386,48.0
1007.2366,112.0
1007.63947,55.0
1008.04254,69.0
1008.44574,104.0
1008.8491,49.0
1009.2527,80.0
1009.6564,57.0
1010.06024,59.0
1010.4643,67.0
1010.86847,44.0
1011.2728,85.0
1011.6773,40.0
1012.082,66.0
1012.4868,81.0
1012.8918,45.0
1013.29694,92.0
1013.7023,58.0
1014.1077,85.0
1014.51337,86.0
1014.9192,60.0
1015.32513,98.0
1015.73126,41.0
1016.1376,67.0
1016.544,65.0
1016.9506,49.0
1017.3574,94.0
1017.76434,48.0
1018.17145,83.0
1018.57874,61.0
1018.98615,57.0
1019.39374,91.0
1019.8015,36.0
1020.2094,70.0
1020.6175,68.0
1021.02576,57.0
1021.43414,133.0
1021.8427,42.0
1022.25146,107.0
1022.66034,66.0
1023.0694,55.0
1023.47864,108.0
1023.888,60.0
1024.2976,92.0
1024.7073,41.0
1025.1172,72.0
1025.5272,77.0
1025.9374,50.0
1026.3478,100.0
1026.7583,35.0
1027.169,65.0
1027.5798,75.0
1027.9908,84.0
1028.4021,87.0
1028.8135,56.0
1029.225,88.0
1029.6367,67.0
1030.0486,127.0
1030.4606,86.0
1030.8728,64.0
1031.2852,107.0
1031.6976,53.0
1032.1104,66.0
1032.5232,67.0
1032.9362,38.0
1033.3494,99.0
1033.7627,49.0
1034.1761,84.0
1034.5898,59.0
1035.0037,58.0
1035.4177,71.0
1035.8319,46.0
1036.2462,89.0
1036.6608,65.0
1037.0754,57.0
1037.4902,90.0
1037.9053,44.0
1038.3204,113.0
1038.7357,42.0
1039.1512,61.0
1039.5669,72.0
1039.9827,42.0
1040.3987,93.0
1040.8148,48.0
1041.2312,74.0
1041.6477,41.0
1042.0643,44.0
1042.4812,88.0
1042.8982,35.0
1043.3153,89.0
1043.7327,53.0
1044.1501,78.0
1044.5677,69.0
1044.9856,65.0
1045.4036,80.0
1045.8218,61.0
1046.2401,105.0
1046.6586,67.0
1047.0773,74.0
1047.4961,93.0
1047.915,47.0
1048.3342,115.0
1048.7535,37.0
1049.1731,88.0
1049.5928,77.0
1050.0126,126.0
1050.4326,85.0
1050.8528,92.0
1051.2731,81.0
1051.6936,55.0
1052.1143,82.0
1052.5352,82.0
1052.9562,61.0
1053.3773,101.0
1053.7987,56.0
1054.2202,79.0
1054.6418,70.0
1055.0637,69.0
1055.4857,89.0
1055.908,75.0
1056.3303,110.0
1056.7528,46.0
1057.1755,80.0
1057.5984,90.0
1058.0215,65.0
1058.4447,93.0
1058.868,41.0
1059.2916,101.0
1059.7153,61.0
1060.1392,76.0
1060.5632,91.0
1060.9874,56.0
1061.4119,98.0
1061.8364,48.0
1062.2611,72.0
1062.686,41.0
1063.1111,70.0
1063.5364,59.0
1063.9618,57.0
1064.3873,94.0
1064.8131,48.0
1065.239,107.0
1065.6652,89.0
1066.0914,130.0
1066.5178,83.0
1066.9445,103.0
1067.3712,101.0
1067.7982,55.0
1068.2253,89.0
1068.6526,57.0
1069.0801,61.0
1069.5077,88.0
1069.9355,54.0
1070.3635,90.0
1070.7916,47.0
1071.22,85.0
1071.6484,80.0
1072.0771,101.0
1072.506,86.0
1072.9349,72.0
1073.3641,120.0
1073.7935,75.0
1074.223,116.0
1074.6527,75.0
1075.0825,61.0
1075.5126,75.0
1075.9427,45.0
1076.3732,100.0
1076.8037,36.0
1077.2344,81.0
1077.6653,59.0
1078.0963,75.0
1078.5276,73.0
1078.959,52.0
1079.3906,100.0
1079.8224,37.0
1080.2543,88.0
1080.6864,54.0
1081.1187,60.0
1081.5511,63.0
1081.9838,59.0
1082.4165,77.0
1082.8495,41.0
1083.2826,76.0
1083.716,42.0
1084.1494,58.0
1084.5831,64.0
1085.017,44.0
1085.4509,79.0
1085.8851,52.0
1086.3195,97.0
1086.754,43.0
1087.1887,81.0
1087.6235,64.0
1088.0586,68.0
1088.4938,84.0
1088.9292,58.0
1089.3647,86.0
1089.8005,52.0
1090.2365,147.0
1090.6725,83.0
1091.1088,69.0
1091.5452,134.0
1091.9818,53.0
1092.4186,109.0
1092.8556,50.0
1093.2927,95.0
1093.7301,43.0
1094.1676,80.0
1094.6052,78.0
1095.0431,56.0
1095.4811,84.0
1095.9193,48.0
1096.3577,76.0
1096.7963,42.0
1097.235,81.0
1097.6738,66.0
1098.1129,50.0
1098.5521,91.0
1098.9916,34.0
1099.4312,84.0
1099.871,54.0
1100.3109,96.0
1100.751,46.0
1101.1913,89.0
1101.6317,60.0
1102.0724,47.0
1102.5132,81.0
1102.9542,48.0
1103.3954,91.0
1103.8368,60.0
1104.2783,69.0
1104.72,48.0
1105.1619,63.0
1105.6039,58.0
1106.0461,54.0
1106.4885,106.0
1106.9312,44.0
1107.3739,92.0
1107.8169,49.0
1108.26,81.0
1108.7034,53.0
1109.1469,57.0
1109.5905,70.0
1110.0343,61.0
1110.4783,80.0
1110.9225,43.0
1111.3668,78.0
1111.8114,36.0
1112.2561,76.0
1112.701,65.0
1113.1461,45.0
1113.5914,71.0
1114.0369,54.0
1114.4824,57.0
1114.9282,52.0
1115.3741,84.0
1115.8203,56.0
1116.2666,77.0
1116.7131,45.0
1117.1598,81.0
1117.6067,68.0
1118.0537,53.0
1118.501,72.0
1118.9484,43.0
1119.396,82.0
1119.8438,39.0
1120.2917,70.0
1120.7399,55.0
1121.1881,65.0
1121.6366,74.0
1122.0852,48.0
1122.534,88.0
1122.983,59.0
1123.4323,105.0
1123.8816,47.0
1124.3312,59.0
1124.7809,50.0
1125.2308,58.0
1125.6809,58.0
1126.1312,62.0
1126.5817,63.0
1127.0323,47.0
1127.4832,83.0
1127.9342,50.0
1128.3854,94.0
1128.8367,36.0
1129.2882,99.0
1129.7399,44.0
1130.1918,70.0
1130.6438,58.0
1131.0961,61.0
1131.5485,100.0
1132.0011,42.0
1132.4539,90.0
1132.9069,52.0
1133.36,88.0
1133.8134,49.0
1134.2668,99.0
1134.7206,37.0
1135.1744,63.0
1135.6285,56.0
1136.0828,52.0
1136.5372,70.0
1136.9918,55.0
1137.4467,94.0
1137.9016,48.0
1138.3568,78.0
1138.8121,43.0
1139.2677,73.0
1139.7234,46.0
1140.1793,74.0
1140.6354,51.0
1141.0917,44.0
1141.5481,91.0
1142.0048,46.0
1142.4615,76.0
1142.9186,28.0
1143.3757,72.0
1143.8331,54.0
1144.2906,89.0
1144.7484,44.0
1145.2063,95.0
1145.6644,62.0
1146.1227,56.0
1146.5812,92.0
1147.0398,59.0
1147.4987,68.0
1147.9576,52.0
1148.4169,108.0
1148.8762,58.0
1149.3358,117.0
1149.7955,58.0
1150.2555,98.0
1150.7156,61.0
1151.1759,65.0
1151.6364,76.0
1152.097,71.0
1152.5579,78.0
1153.0189,52.0
1153.4801,82.0
1153.9415,42.0
1154.4031,92.0
1154.8649,31.0
1155.3268,95.0
1155.789,50.0
1156.2512,80.0
1156.7137,50.0
1157.1764,71.0
1157.6393,84.0
1158.1023,62.0
1158.5656,93.0
1159.0289,65.0
1159.4926,94.0
1159.9563,45.0
1160.4203,68.0
1160.8844,37.0
1161.3488,85.0
1161.8134,37.0
1162.2781,70.0
1162.743,38.0
1163.2081,66.0
1163.6735,60.0
1164.1389,63.0
1164.6046,87.0
1165.0704,48.0
1165.5365,92.0
1166.0027,40.0
1166.4691,92.0
1166.9357,43.0
1167.4025,104.0
1167.8694,40.0
1168.3365,91.0
1168.8038,42.0
1169.2714,79.0
1169.739,67.0
1170.2069,70.0
1170.675,64.0
1171.1433,56.0
1171.6118,66.0
1172.0804,51.0
1172.5493,75.0
1173.0183,35.0
1173.4875,106.0
1173.9569,54.0
1174.4265,109.0
1174.8962,37.0
1175.3662,114.0
1175.8363,42.0
1176.3066,80.0
1176.7772,54.0
1177.2479,77.0
1177.7189,48.0
1178.19,55.0
1178.6613,77.0
1179.1327,52.0
1179.6044,48.0
1180.0762,53.0
1180.5482,72.0
1181.0204,43.0
1181.4928,80.0
1181.9655,46.0
1182.4382,82.0
1182.9113,53.0
1183.3844,84.0
1183.8578,40.0
1184.3313,103.0
1184.805,43.0
1185.2789,69.0
1185.753,73.0
1186.2273,81.0
1186.7018,57.0
1187.1765,66.0
1187.6514,71.0
1188.1265,66.0
1188.6017,63.0
1189.0771,56.0
1189.5527,90.0
1190.0286,41.0
1190.5045,88.0
1190.9807,45.0
1191.4572,83.0
1191.9337,50.0
1192.4105,108.0
1192.8875,56.0
1193.3646,83.0
1193.8419,40.0
1194.3195,73.0
1194.7972,37.0
1195.2751,80.0
1195.7533,62.0
1196.2316,66.0
1196.7101,62.0
1197.1887,70.0
1197.6676,72.0
1198.1467,60.0
1198.626,51.0
1199.1055,70.0
1199.5851,86.0
1200.065,50.0
1200.5449,80.0
1201.0251,54.0
1201.5056,68.0
1201.9862,43.0
1202.467,83.0
1202.948,49.0
1203.4292,62.0
1203.9105,43.0
1204.3921,94.0
1204.8739,46.0
1205.3558,79.0
1205.838,45.0
1206.3203,73.0
1206.8029,42.0
1207.2855,75.0
1207.7684,46.0
1208.2516,71.0
1208.7349,63.0
1209.2184,70.0
1209.702,67.0
1210.1859,68.0
1210.67,54.0
1211.1543,57.0
1211.6388,80.0
1212.1234,53.0
1212.6083,82.0
1213.0933,49.0
1213.5785,85.0
1214.064,42.0
1214.5496,68.0
1215.0354,60.0
1215.5214,82.0
1216.0076,44.0
1216.494,78.0
1216.9806,50.0
1217.4674,81.0
1217.9543,46.0
1218.4415,72.0
1218.929,62.0
1219.4165,66.0
1219.9043,47.0
1220.3922,70.0
1220.8804,38.0
1221.3688,100.0
1221.8573,50.0
1222.3461,86.0
1222.835,36.0
1223.3241,85.0
1223.8135,48.0
1224.303,87.0
1224.7927,48.0
1225.2826,75.0
1225.7727,52.0
1226.2631,57.0
1226.7535,53.0
1227.2443,68.0
1227.7351,60.0
1228.2262,67.0
1228.7175,55.0
1229.209,81.0
1229.7007,70.0
1230.1925,67.0
1230.6846,73.0
1231.1769,66.0
1231.6693,82.0
1232.162,50.0
1232.6549,92.0
1233.148,54.0
1233.6412,67.0
1234.1346,62.0
1234.6283,63.0
1235.1222,57.0
1235.6162,62.0
1236.1105,51.0
1236.6049,72.0
1237.0995,50.0
1237.5944,70.0
1238.0894,44.0
1238.5846,62.0
1239.0801,50.0
1239.5757,53.0
1240.0715,52.0
1240.5675,79.0
1241.0637,66.0
1241.5602,75.0
1242.0568,45.0
1242.5536,81.0
1243.0507,53.0
1243.5479,91.0
1244.0453,55.0
1244.5428,72.0
1245.0406,46.0
1245.5387,74.0
1246.0369,53.0
1246.5353,88.0
1247.0339,53.0
1247.5327,109.0
1248.0317,54.0
1248.531,79.0
1249.0304,62.0
1249.53,75.0
1250.0298,53.0
1250.5298,86.0
1251.03,53.0
1251.5304,74.0
1252.031,52.0
1252.5319,75.0
1253.0328,64.0
1253.534,64.0
1254.0355,51.0
1254.5371,76.0
1255.039,59.0
1255.541,65.0
1256.0432,65.0
1256.5457,81.0
1257.0482,69.0
1257.551,64.0
1258.0541,48.0
1258.5573,79.0
1259.0607,56.0
1259.5643,88.0
1260.0681,42.0
1260.5721,91.0
1261.0764,68.0
1261.5808,87.0
1262.0854,59.0
1262.5903,83.0
1263.0953,75.0
1263.6006,78.0
1264.1061,58.0
1264.6117,79.0
1265.1176,57.0
1265.6237,84.0
1266.1299,61.0
1266.6364,61.0
1267.1431,55.0
1267.6499,75.0
1268.157,60.0
1268.6642,60.0
1269.1716,63.0
1269.6793,60.0
1270.1871,53.0
1270.6952,78.0
1271.2035,56.0
1271.7119,63.0
1272.2206,55.0
1272.7295,64.0
1273.2385,58.0
1273.7478,67.0
1274.2573,85.0
1274.767,72.0
1275.2769,67.0
1275.787,58.0
1276.2972,53.0
1276.8077,88.0
1277.3185,99.0
1277.8295,81.0
1278.3406,90.0
1278.8519,73.0
1279.3635,86.0
1279.8752,48.0
1280.3872,81.0
1280.8994,50.0
1281.4117,56.0
1281.9243,54.0
1282.4371,64.0
1282.9501,58.0
1283.4633,74.0
1283.9767,56.0
1284.4902,91.0
1285.004,54.0
1285.5181,81.0
1286.0322,50.0
1286.5466,87.0
1287.0613,50.0
1287.576,89.0
1288.0911,53.0
1288.6063,85.0
1289.1218,61.0
1289.6375,81.0
1290.1533,61.0
1290.6694,80.0
1291.1857,58.0
1291.7021,67.0
1292.2189,79.0
1292.7357,91.0
1293.2528,69.0
1293.7701,64.0
1294.2876,62.0
1294.8053,49.0
1295.3232,78.0
1295.8414,52.0
1296.3597,62.0
1296.8783,42.0
1297.3971,70.0
1297.916,50.0
1298.4352,86.0
1298.9546,42.0
1299.4741,69.0
1299.9939,48.0
1300.5139,67.0
1301.0342,43.0
1301.5546,87.0
1302.0752,64.0
1302.5961,95.0
1303.1171,67.0
1303.6383,78.0
1304.1598,80.0
1304.6814,98.0
1305.2032,71.0
1305.7253,68.0
1306.2477,69.0
1306.7701,66.0
1307.2928,69.0
1307.8158,57.0
1308.3389,78.0
1308.8622,52.0
1309.3857,81.0
1309.9095,37.0
1310.4335,71.0
1310.9576,45.0
1311.482,94.0
1312.0066,43.0
1312.5314,94.0
1313.0564,38.0
1313.5817,69.0
1314.107,50.0
1314.6327,83.0
1315.1586,58.0
1315.6847,78.0
1316.2109,47.0
1316.7374,62.0
1317.2642,78.0
1317.791,56.0
1318.3181,77.0
1318.8455,55.0
1319.373,58.0
1319.9008,39.0
1320.4287,77.0
1320.9569,43.0
1321.4854,72.0
1322.0139,37.0
1322.5427,78.0
1323.0718,59.0
1323.601,79.0
1324.1304,49.0
1324.66,73.0
1325.19,47.0
1325.72,61.0
1326.2502,70.0
1326.7808,58.0
1327.3115,64.0
1327.8424,56.0
1328.3735,79.0
1328.9049,46.0
1329.4365,79.0
1329.9683,33.0
1330.5002,72.0
1331.0325,41.0
1331.565,85.0
1332.0975,61.0
1332.6304,78.0
1333.1635,45.0
1333.6968,72.0
1334.2302,68.0
1334.7639,72.0
1335.2979,66.0
1335.832,47.0
1336.3663,67.0
1336.9009,51.0
1337.4357,79.0
1337.9707,45.0
1338.5059,92.0
1339.0413,46.0
1339.5769,85.0
1340.1128,52.0
1340.6488,60.0
1341.185,56.0
1341.7216,68.0
1342.2583,64.0
1342.7952,54.0
1343.3323,77.0
1343.8696,42.0
1344.4072,83.0
1344.945,42.0
1345.4829,75.0
1346.0211,47.0
1346.5596,82.0
1347.0981,66.0
1347.637,76.0
1348.176,50.0
1348.7153,83.0
1349.2548,87.0
1349.7944,53.0
1350.3344,68.0
1350.8745,42.0
1351.4149,55.0
1351.9554,37.0
1352.4962,68.0
1353.0372,49.0
1353.5785,75.0
1354.1199,44.0
1354.6615,66.0
1355.2034,60.0
1355.7455,59.0
1356.2878,67.0
1356.8303,46.0
1357.373,73.0
1357.916,40.0
1358.4592,78.0
1359.0026,46.0
1359.5461,72.0
1360.09,67.0
1360.634,75.0
1361.1783,64.0
1361.7228,74.0
1362.2675,76.0
1362.8124,62.0
1363.3575,85.0
1363.9028,41.0
1364.4484,92.0
1364.9941,49.0
1365.5402,62.0
1366.0864,57.0
1366.6328,73.0
1367.1794,61.0
1367.7263,70.0
1368.2734,63.0
1368.8208,61.0
1369.3683,73.0
1369.916,49.0
1370.464,69.0
1371.0122,51.0
1371.5607,70.0
1372.1093,44.0
1372.6581,74.0
1373.2072,54.0
1373.7565,71.0
1374.306,67.0
1374.8557,51.0
1375.4056,89.0
1375.9558,50.0
1376.5062,67.0
1377.0569,51.0
1377.6077,80.0
1378.1587,66.0
1378.71,91.0
1379.2615,76.0
1379.8132,67.0
1380.3651,69.0
1380.9172,38.0
1381.4696,82.0
1382.0222,48.0
1382.5751,62.0
1383.128,54.0
1383.6813,56.0
1384.2347,79.0
1384.7885,53.0
1385.3424,67.0
1385.8965,39.0
1386.4508,101.0
1387.0054,60.0
1387.5602,78.0
1388.1152,55.0
1388.6705,75.0
1389.226,79.0
1389.7816,52.0
1390.3375,76.0
1390.8937,55.0
1391.4501,101.0
1392.0067,41.0
1392.5635,68.0
1393.1205,68.0
1393.6777,51.0
1394.2352,64.0
1394.793,50.0
1395.3508,73.0
1395.9089,56.0
1396.4673,66.0
1397.0259,65.0
1397.5847,94.0
1398.1438,65.0
1398.703,71.0
1399.2625,70.0
1399.8221,75.0
1400.3821,86.0
1400.9423,47.0
1401.5027,61.0
1402.0632,56.0
1402.624,79.0
1403.185,68.0
1403.7463,66.0
1404.3079,78.0
1404.8696,46.0
1405.4315,95.0
1405.9937,55.0
1406.556,101.0
1407.1187,67.0
1407.6815,87.0
1408.2446,66.0
1408.808,63.0
1409.3715,73.0
1409.9352,48.0
1410.4991,83.0
1411.0634,38.0
1411.6278,71.0
1412.1925,50.0
1412.7573,70.0
1413.3224,91.0
1413.8877,57.0
1414.4532,101.0
1415.019,48.0
1415.5851,102.0
1416.1514,62.0
1416.7178,104.0
1417.2844,88.0
1417.8513,58.0
1418.4185,85.0
1418.9858,52.0
1419.5535,86.0
1420.1213,55.0
1420.6893,79.0
1421.2576,61.0
1421.826,61.0
1422.3948,104.0
1422.9637,42.0
1423.533,106.0
1424.1024,53.0
1424.672,75.0
1425.2418,81.0
1425.8119,81.0
1426.3822,80.0
1426.9528,37.0
1427.5236,82.0
1428.0946,62.0
1428.6659,88.0
1429.2373,65.0
1429.809,64.0
1430.3809,81.0
1430.953,51.0
1431.5254,72.0
1432.098,58.0
1432.6709,68.0
1433.244,56.0
1433.8173,81.0
1434.3907,80.0
1434.9645,67.0
1435.5385,94.0
1436.1127,64.0
1436.6871,75.0
1437.2618,58.0
