M/Z,Intensity
1191.4572,214.0
1191.9337,155.0
1192.4105,248.0
1192.8875,184.0
1193.3646,274.0
1193.8419,173.0
1194.3195,257.0
1194.7972,195.0
1195.2751,250.0
1195.7533,179.0
1196.2316,215.0
1196.7101,203.0
1197.1887,279.0
1197.6676,211.0
1198.1467,251.0
1198.626,217.0
1199.1055,228.0
1199.5851,215.0
1200.065,177.0
1200.5449,215.0
1201.0251,202.0
1201.5056,196.0
1201.9862,172.0
1202.467,203.0
1202.948,210.0
1203.4292,232.0
1203.9105,206.0
1204.3921,173.0
1204.8739,218.0
1205.3558,202.0
1205.838,194.0
1206.3203,223.0
1206.8029,157.0
1207.2855,228.0
1207.7684,153.0
1208.2516,232.0
1208.7349,159.0
1209.2184,205.0
1209.702,220.0
1210.1859,186.0
1210.67,198.0
1211.1543,256.0
1211.6388,188.0
1212.1234,170.0
1212.6083,211.0
1213.0933,216.0
1213.5785,217.0
1214.064,211.0
1214.5496,168.0
1215.0354,199.0
1215.5214,197.0
1216.0076,180.0
1216.494,222.0
1216.9806,227.0
1217.4674,241.0
1217.9543,207.0
1218.4415,232.0
1218.929,312.0
1219.4165,229.0
1219.9043,267.0
1220.3922,241.0
1220.8804,202.0
1221.3688,230.0
1221.8573,185.0
1222.3461,215.0
1222.835,215.0
1223.3241,220.0
1223.8135,194.0
1224.303,224.0
1224.7927,212.0
1225.2826,260.0
1225.7727,210.0
1226.2631,185.0
1226.7535,194.0
1227.2443,211.0
1227.7351,185.0
1228.2262,184.0
1228.7175,179.0
1229.209,171.0
1229.7007,190.0
1230.1925,174.0
1230.6846,200.0
1231.1769,160.0
1231.6693,178.0
1232.162,185.0
1232.6549,200.0
1233.148,253.0
1233.6412,207.0
1234.1346,234.0
1234.6283,235.0
1235.1222,281.0
1235.6162,216.0
1236.1105,218.0
1236.6049,198.0
1237.0995,198.0
1237.5944,200.0
1238.0894,185.0
1238.5846,211.0
1239.0801,347.0
1239.5757,180.0
1240.0715,243.0
1240.5675,235.0
1241.0637,347.0
1241.5602,224.0
1242.0568,301.0
1242.5536,212.0
1243.0507,245.0
1243.5479,219.0
1244.0453,204.0
1244.5428,189.0
1245.0406,219.0
1245.5387,207.0
1246.0369,199.0
1246.5353,244.0
1247.0339,245.0
1247.5327,253.0
1248.0317,218.0
1248.531,212.0
1249.0304,250.0
1249.53,254.0
1250.0298,215.0
1250.5298,202.0
1251.03,188.0
1251.5304,207.0
1252.031,163.0
1252.5319,176.0
1253.0328,146.0
1253.534,180.0
1254.0355,169.0
1254.5371,172.0
1255.039,376.0
1255.541,201.0
1256.0432,337.0
1256.5457,199.0
1257.0482,277.0
1257.551,167.0
1258.0541,208.0
1258.5573,180.0
1259.0607,221.0
1259.5643,224.0
1260.0681,190.0
1260.5721,210.0
1261.0764,403.0
1261.5808,211.0
1262.0854,332.0
1262.5903,230.0
1263.0953,344.0
1263.6006,297.0
1264.1061,304.0
1264.6117,256.0
1265.1176,252.0
1265.6237,236.0
1266.1299,224.0
1266.6364,193.0
1267.1431,261.0
1267.6499,248.0
1268.157,250.0
1268.6642,209.0
1269.1716,220.0
1269.6793,184.0
1270.1871,186.0
1270.6952,254.0
1271.2035,250.0
1271.7119,239.0
1272.2206,206.0
1272.7295,201.0
1273.2385,215.0
1273.7478,193.0
1274.2573,182.0
1274.767,172.0
1275.2769,195.0
1275.787,161.0
1276.2972,188.0
1276.8077,518.0
1277.3185,290.0
1277.8295,386.0
1278.3406,200.0
1278.8519,372.0
1279.3635,231.0
1279.8752,233.0
1280.3872,238.0
1280.8994,206.0
1281.4117,224.0
1281.9243,216.0
1282.4371,207.0
1282.9501,327.0
1283.4633,209.0
1283.9767,283.0
1284.4902,220.0
1285.004,245.0
1285.5181,197.0
1286.0322,244.0
1286.5466,208.0
1287.0613,204.0
1287.576,224.0
1288.0911,183.0
1288.6063,234.0
1289.1218,287.0
1289.6375,219.0
1290.1533,269.0
1290.6694,203.0
1291.1857,289.0
1291.7021,185.0
1292.2189,222.0
1292.7357,290.0
1293.2528,240.0
1293.7701,224.0
1294.2876,212.0
1294.8053,186.0
1295.3232,171.0
1295.8414,187.0
1296.3597,186.0
1296.8783,203.0
1297.3971,191.0
1297.916,179.0
1298.4352,202.0
1298.9546,211.0
1299.4741,195.0
1299.9939,203.0
1300.5139,195.0
1301.0342,213.0
1301.5546,216.0
1302.0752,182.0
1302.5961,191.0
1303.1171,178.0
1303.6383,236.0
1304.1598,173.0
1304.6814,211.0
1305.2032,198.0
1305.7253,219.0
1306.2477,201.0
1306.7701,192.0
1307.2928,189.0
1307.8158,177.0
1308.3389,204.0
1308.8622,171.0
1309.3857,178.0
1309.9095,173.0
1310.4335,172.0
1310.9576,190.0
1311.482,194.0
1312.0066,178.0
1312.5314,178.0
1313.0564,159.0
1313.5817,196.0
1314.107,146.0
1314.6327,192.0
1315.1586,197.0
1315.6847,185.0
1316.2109,164.0
1316.7374,168.0
1317.2642,196.0
1317.791,158.0
1318.3181,173.0
1318.8455,162.0
1319.373,204.0
1319.9008,159.0
1320.4287,167.0
1320.9569,166.0
1321.4854,174.0
1322.0139,150.0
1322.5427,187.0
1323.0718,163.0
1323.601,212.0
1324.1304,167.0
1324.66,203.0
1325.19,164.0
1325.72,177.0
1326.2502,178.0
1326.7808,180.0
1327.3115,169.0
1327.8424,179.0
1328.3735,206.0
1328.9049,161.0
1329.4365,183.0
1329.9683,138.0
1330.5002,192.0
1331.0325,142.0
1331.565,229.0
1332.0975,169.0
1332.6304,214.0
1333.1635,175.0
1333.6968,193.0
1334.2302,164.0
1334.7639,193.0
1335.2979,169.0
1335.832,170.0
1336.3663,187.0
1336.9009,158.0
1337.4357,201.0
1337.9707,165.0
1338.5059,166.0
1339.0413,145.0
1339.5769,186.0
1340.1128,161.0
1340.6488,200.0
1341.185,156.0
1341.7216,180.0
1342.2583,160.0
1342.7952,216.0
1343.3323,173.0
1343.8696,152.0
1344.4072,191.0
1344.945,142.0
1345.4829,178.0
1346.0211,135.0
1346.5596,197.0
1347.0981,166.0
1347.637,198.0
1348.176,169.0
1348.7153,184.0
1349.2548,177.0
1349.7944,168.0
1350.3344,162.0
1350.8745,154.0
1351.4149,167.0
1351.9554,151.0
1352.4962,186.0
1353.0372,138.0
1353.5785,189.0
1354.1199,159.0
1354.6615,173.0
1355.2034,146.0
1355.7455,181.0
1356.2878,184.0
1356.8303,178.0
1357.373,187.0
1357.916,164.0
1358.4592,168.0
1359.0026,150.0
1359.5461,188.0
1360.09,158.0
1360.634,170.0
1361.1783,143.0
1361.7228,197.0
1362.2675,168.0
1362.8124,168.0
1363.3575,170.0
1363.9028,159.0
1364.4484,181.0
1364.9941,134.0
1365.5402,159.0
1366.0864,163.0
1366.6328,191.0
1367.1794,159.0
1367.7263,175.0
1368.2734,159.0
1368.8208,169.0
1369.3683,179.0
1369.916,164.0
1370.464,185.0
1371.0122,134.0
1371.5607,178.0
1372.1093,154.0
1372.6581,182.0
1373.2072,168.0
1373.7565,164.0
1374.306,175.0
1374.8557,132.0
1375.4056,223.0
1375.9558,171.0
1376.5062,184.0
1377.0569,127.0
1377.6077,191.0
1378.1587,153.0
1378.71,174.0
1379.2615,153.0
1379.8132,192.0
1380.3651,190.0
1380.9172,147.0
1381.4696,180.0
1382.0222,142.0
1382.5751,164.0
1383.128,157.0
1383.6813,206.0
1384.2347,184.0
1384.7885,194.0
1385.3424,177.0
1385.8965,205.0
1386.4508,171.0
1387.0054,174.0
1387.5602,202.0
1388.1152,165.0
1388.6705,159.0
1389.226,157.0
1389.7816,172.0
1390.3375,168.0
1390.8937,169.0
1391.4501,179.0
1392.0067,147.0
1392.5635,185.0
1393.1205,155.0
1393.6777,181.0
1394.2352,169.0
1394.793,171.0
1395.3508,178.0
1395.9089,172.0
