M/Z,Intensity
1032.1104,365.0
1032.5232,293.0
1032.9362,224.0
1033.3494,350.0
1033.7627,330.0
1034.1761,588.0
1034.5898,258.0
1035.0037,555.0
1035.4177,319.0
1035.8319,410.0
1036.2462,419.0
1036.6608,302.0
1037.0754,407.0
1037.4902,336.0
1037.9053,258.0
1038.3204,354.0
1038.7357,202.0
1039.1512,313.0
1039.5669,299.0
1039.9827,215.0
1040.3987,336.0
1040.8148,161.0
1041.2312,275.0
1041.6477,212.0
1042.0643,224.0
1042.4812,314.0
1042.8982,198.0
1043.3153,342.0
1043.7327,296.0
1044.1501,465.0
1044.5677,316.0
1044.9856,404.0
1045.4036,341.0
1045.8218,334.0
1046.2401,377.0
1046.6586,205.0
1047.0773,332.0
1047.4961,303.0
1047.915,242.0
1048.3342,303.0
1048.7535,204.0
1049.1731,273.0
1049.5928,309.0
1050.0126,1615.0
1050.4326,366.0
1050.8528,1008.0
1051.2731,442.0
1051.6936,326.0
1052.1143,692.0
1052.5352,290.0
1052.9562,442.0
1053.3773,310.0
1053.7987,338.0
1054.2202,359.0
1054.6418,241.0
1055.0637,309.0
1055.4857,286.0
1055.908,294.0
1056.3303,323.0
1056.7528,174.0
1057.1755,334.0
1057.5984,279.0
1058.0215,297.0
1058.4447,289.0
1058.868,230.0
1059.2916,312.0
1059.7153,234.0
1060.1392,377.0
1060.5632,410.0
1060.9874,258.0
1061.4119,366.0
1061.8364,262.0
1062.2611,336.0
1062.686,198.0
1063.1111,277.0
1063.5364,285.0
1063.9618,244.0
1064.3873,289.0
1064.8131,204.0
1065.239,308.0
1065.6652,473.0
1066.0914,1197.0
1066.5178,311.0
1066.9445,829.0
1067.3712,354.0
1067.7982,429.0
1068.2253,374.0
1068.6526,271.0
1069.0801,359.0
1069.5077,309.0
1069.9355,305.0
1070.3635,352.0
1070.7916,231.0
1071.22,319.0
1071.6484,323.0
1072.0771,453.0
1072.506,321.0
1072.9349,335.0
1073.3641,359.0
1073.7935,261.0
1074.223,302.0
1074.6527,248.0
1075.0825,277.0
1075.5126,271.0
1075.9427,239.0
1076.3732,280.0
1076.8037,236.0
1077.2344,303.0
1077.6653,205.0
1078.0963,358.0
1078.5276,249.0
1078.959,280.0
1079.3906,285.0
1079.8224,218.0
1080.2543,285.0
1080.6864,206.0
1081.1187,238.0
1081.5511,236.0
1081.9838,375.0
1082.4165,295.0
1082.8495,287.0
1083.2826,295.0
1083.716,244.0
1084.1494,258.0
1084.5831,259.0
1085.017,278.0
1085.4509,299.0
1085.8851,220.0
1086.3195,313.0
1086.754,196.0
1087.1887,255.0
1087.6235,263.0
1088.0586,315.0
1088.4938,307.0
1088.9292,243.0
1089.3647,288.0
1089.8005,236.0
1090.2365,305.0
1090.6725,254.0
1091.1088,286.0
1091.5452,290.0
1091.9818,254.0
1092.4186,304.0
1092.8556,220.0
1093.2927,370.0
1093.7301,247.0
1094.1676,309.0
1094.6052,266.0
1095.0431,277.0
1095.4811,314.0
1095.9193,228.0
1096.3577,345.0
1096.7963,204.0
1097.235,283.0
1097.6738,260.0
1098.1129,255.0
1098.5521,289.0
1098.9916,229.0
