M/Z,Intensity
1285.5181,174.0
1286.0322,154.0
1286.5466,186.0
1287.0613,147.0
1287.576,203.0
1288.0911,136.0
1288.6063,180.0
1289.1218,171.0
1289.6375,203.0
1290.1533,156.0
1290.6694,199.0
1291.1857,151.0
1291.7021,176.0
1292.2189,158.0
1292.7357,202.0
1293.2528,162.0
1293.7701,162.0
1294.2876,163.0
1294.8053,171.0
1295.3232,177.0
1295.8414,167.0
1296.3597,168.0
1296.8783,132.0
1297.3971,152.0
1297.916,160.0
1298.4352,173.0
1298.9546,168.0
1299.4741,167.0
1299.9939,147.0
1300.5139,176.0
1301.0342,139.0
1301.5546,210.0
1302.0752,150.0
1302.5961,173.0
1303.1171,119.0
1303.6383,182.0
1304.1598,149.0
1304.6814,179.0
1305.2032,173.0
1305.7253,182.0
1306.2477,159.0
1306.7701,178.0
1307.2928,156.0
1307.8158,144.0
1308.3389,142.0
1308.8622,168.0
1309.3857,145.0
1309.9095,153.0
1310.4335,174.0
1310.9576,135.0
1311.482,166.0
1312.0066,141.0
1312.5314,158.0
1313.0564,135.0
1313.5817,163.0
1314.107,130.0
1314.6327,175.0
1315.1586,147.0
1315.6847,164.0
1316.2109,144.0
1316.7374,176.0
1317.2642,133.0
1317.791,151.0
1318.3181,151.0
1318.8455,161.0
1319.373,156.0
1319.9008,142.0
1320.4287,176.0
1320.9569,139.0
1321.4854,173.0
1322.0139,143.0
1322.5427,179.0
1323.0718,129.0
1323.601,186.0
1324.1304,145.0
1324.66,178.0
1325.19,151.0
1325.72,161.0
1326.2502,147.0
1326.7808,196.0
1327.3115,162.0
1327.8424,154.0
1328.3735,166.0
1328.9049,141.0
1329.4365,185.0
1329.9683,128.0
1330.5002,164.0
1331.0325,125.0
1331.565,180.0
1332.0975,129.0
1332.6304,175.0
1333.1635,157.0
1333.6968,181.0
1334.2302,159.0
1334.7639,158.0
1335.2979,169.0
1335.832,174.0
1336.3663,160.0
1336.9009,124.0
1337.4357,166.0
1337.9707,131.0
1338.5059,171.0
1339.0413,125.0
1339.5769,183.0
1340.1128,140.0
1340.6488,175.0
1341.185,128.0
1341.7216,144.0
1342.2583,147.0
1342.7952,171.0
1343.3323,175.0
1343.8696,161.0
1344.4072,158.0
1344.945,149.0
1345.4829,162.0
1346.0211,106.0
1346.5596,187.0
1347.0981,133.0
1347.637,185.0
1348.176,136.0
1348.7153,183.0
1349.2548,138.0
1349.7944,192.0
1350.3344,167.0
1350.8745,168.0
1351.4149,185.0
1351.9554,136.0
1352.4962,192.0
1353.0372,128.0
1353.5785,188.0
1354.1199,139.0
1354.6615,187.0
1355.2034,154.0
1355.7455,205.0
1356.2878,142.0
1356.8303,169.0
1357.373,155.0
1357.916,133.0
1358.4592,180.0
1359.0026,120.0
1359.5461,186.0
1360.09,134.0
1360.634,181.0
1361.1783,124.0
1361.7228,192.0
1362.2675,156.0
1362.8124,176.0
1363.3575,192.0
1363.9028,152.0
1364.4484,179.0
1364.9941,134.0
1365.5402,176.0
1366.0864,127.0
1366.6328,191.0
1367.1794,143.0
1367.7263,146.0
1368.2734,150.0
1368.8208,163.0
1369.3683,167.0
1369.916,152.0
1370.464,202.0
1371.0122,113.0
1371.5607,200.0
1372.1093,156.0
1372.6581,206.0
1373.2072,168.0
1373.7565,174.0
1374.306,172.0
1374.8557,133.0
1375.4056,207.0
1375.9558,155.0
1376.5062,197.0
1377.0569,136.0
1377.6077,209.0
1378.1587,142.0
1378.71,181.0
1379.2615,148.0
1379.8132,165.0
1380.3651,203.0
1380.9172,170.0
1381.4696,187.0
1382.0222,123.0
1382.5751,166.0
1383.128,146.0
1383.6813,172.0
1384.2347,154.0
1384.7885,170.0
1385.3424,170.0
1385.8965,161.0
1386.4508,141.0
1387.0054,141.0
1387.5602,169.0
1388.1152,142.0
1388.6705,226.0
1389.226,163.0
1389.7816,174.0
1390.3375,187.0
1390.8937,155.0
1391.4501,165.0
1392.0067,147.0
1392.5635,169.0
1393.1205,164.0
1393.6777,168.0
1394.2352,161.0
1394.793,153.0
1395.3508,193.0
1395.9089,139.0
1396.4673,213.0
1397.0259,159.0
1397.5847,187.0
1398.1438,154.0
1398.703,175.0
1399.2625,149.0
1399.8221,160.0
1400.3821,190.0
1400.9423,174.0
1401.5027,221.0
1402.0632,131.0
1402.624,199.0
1403.185,145.0
1403.7463,180.0
1404.3079,170.0
1404.8696,175.0
1405.4315,220.0
1405.9937,164.0
1406.556,223.0
1407.1187,142.0
1407.6815,181.0
1408.2446,164.0
1408.808,222.0
1409.3715,177.0
1409.9352,147.0
1410.4991,207.0
1411.0634,120.0
1411.6278,181.0
1412.1925,135.0
1412.7573,178.0
1413.3224,196.0
1413.8877,202.0
1414.4532,213.0
1415.019,142.0
1415.5851,193.0
1416.1514,146.0
1416.7178,184.0
1417.2844,145.0
1417.8513,172.0
1418.4185,192.0
1418.9858,135.0
1419.5535,209.0
1420.1213,151.0
1420.6893,199.0
1421.2576,170.0
1421.826,162.0
1422.3948,231.0
1422.9637,175.0
1423.533,210.0
1424.1024,120.0
1424.672,230.0
1425.2418,176.0
1425.8119,207.0
1426.3822,174.0
1426.9528,158.0
1427.5236,205.0
1428.0946,139.0
1428.6659,200.0
1429.2373,142.0
1429.809,185.0
1430.3809,183.0
1430.953,194.0
1431.5254,206.0
1432.098,159.0
1432.6709,169.0
1433.244,172.0
1433.8173,197.0
1434.3907,172.0
1434.9645,174.0
1435.5385,206.0
1436.1127,150.0
1436.6871,188.0
1437.2618,174.0
