M/Z,Intensity
1286.0322,249.0
1286.5466,257.0
1287.0613,260.0
1287.576,286.0
1288.0911,240.0
1288.6063,286.0
1289.1218,393.0
1289.6375,307.0
1290.1533,315.0
1290.6694,255.0
1291.1857,289.0
1291.7021,245.0
1292.2189,324.0
1292.7357,277.0
1293.2528,259.0
1293.7701,258.0
1294.2876,259.0
1294.8053,238.0
1295.3232,285.0
1295.8414,212.0
1296.3597,261.0
1296.8783,216.0
1297.3971,252.0
1297.916,247.0
1298.4352,264.0
1298.9546,272.0
1299.4741,298.0
1299.9939,254.0
1300.5139,278.0
1301.0342,238.0
1301.5546,282.0
1302.0752,226.0
1302.5961,266.0
1303.1171,220.0
1303.6383,248.0
1304.1598,230.0
1304.6814,296.0
1305.2032,292.0
1305.7253,300.0
1306.2477,290.0
1306.7701,258.0
1307.2928,283.0
1307.8158,231.0
1308.3389,269.0
1308.8622,209.0
1309.3857,260.0
1309.9095,219.0
1310.4335,252.0
1310.9576,240.0
1311.482,264.0
1312.0066,214.0
1312.5314,272.0
1313.0564,217.0
1313.5817,221.0
1314.107,218.0
1314.6327,245.0
1315.1586,235.0
1315.6847,255.0
1316.2109,278.0
1316.7374,222.0
1317.2642,243.0
1317.791,231.0
1318.3181,262.0
1318.8455,211.0
1319.373,278.0
1319.9008,195.0
1320.4287,267.0
1320.9569,216.0
1321.4854,265.0
1322.0139,225.0
1322.5427,281.0
1323.0718,229.0
1323.601,252.0
1324.1304,249.0
1324.66,269.0
1325.19,220.0
1325.72,293.0
1326.2502,238.0
1326.7808,237.0
1327.3115,274.0
1327.8424,228.0
1328.3735,262.0
1328.9049,218.0
1329.4365,265.0
1329.9683,207.0
1330.5002,248.0
1331.0325,208.0
1331.565,276.0
1332.0975,214.0
1332.6304,278.0
1333.1635,242.0
1333.6968,293.0
1334.2302,226.0
1334.7639,229.0
1335.2979,240.0
1335.832,226.0
1336.3663,278.0
1336.9009,208.0
1337.4357,285.0
1337.9707,233.0
1338.5059,271.0
1339.0413,218.0
1339.5769,268.0
1340.1128,223.0
1340.6488,240.0
1341.185,230.0
1341.7216,239.0
1342.2583,251.0
1342.7952,257.0
1343.3323,274.0
1343.8696,242.0
1344.4072,264.0
1344.945,206.0
1345.4829,271.0
1346.0211,213.0
1346.5596,243.0
1347.0981,216.0
1347.637,266.0
1348.176,213.0
1348.7153,234.0
1349.2548,231.0
1349.7944,225.0
1350.3344,229.0
1350.8745,214.0
1351.4149,258.0
1351.9554,199.0
1352.4962,240.0
1353.0372,203.0
1353.5785,227.0
1354.1199,225.0
1354.6615,257.0
1355.2034,255.0
1355.7455,219.0
1356.2878,255.0
1356.8303,205.0
1357.373,257.0
1357.916,217.0
1358.4592,255.0
1359.0026,215.0
1359.5461,265.0
1360.09,210.0
1360.634,270.0
1361.1783,254.0
1361.7228,233.0
1362.2675,256.0
1362.8124,253.0
1363.3575,278.0
1363.9028,240.0
1364.4484,249.0
1364.9941,195.0
1365.5402,254.0
1366.0864,245.0
1366.6328,257.0
1367.1794,220.0
1367.7263,241.0
1368.2734,208.0
1368.8208,223.0
1369.3683,270.0
1369.916,229.0
1370.464,272.0
1371.0122,227.0
1371.5607,319.0
1372.1093,167.0
1372.6581,261.0
1373.2072,258.0
1373.7565,241.0
1374.306,248.0
1374.8557,224.0
1375.4056,336.0
1375.9558,248.0
1376.5062,286.0
1377.0569,211.0
1377.6077,236.0
1378.1587,197.0
1378.71,251.0
1379.2615,222.0
1379.8132,217.0
1380.3651,250.0
1380.9172,194.0
1381.4696,262.0
1382.0222,204.0
1382.5751,231.0
1383.128,246.0
1383.6813,286.0
1384.2347,250.0
1384.7885,217.0
1385.3424,245.0
1385.8965,236.0
1386.4508,246.0
1387.0054,203.0
1387.5602,251.0
1388.1152,213.0
1388.6705,258.0
1389.226,226.0
1389.7816,227.0
1390.3375,265.0
1390.8937,236.0
1391.4501,269.0
1392.0067,246.0
