M/Z,Intensity
1000.01196,110.0
1000.412,166.0
1000.81213,73.0
1001.21246,149.0
1001.613,103.0
1002.0136,93.0
1002.4144,153.0
1002.81537,84.0
1003.2165,120.0
1003.6178,95.0
1004.0192,94.0
1004.42084,192.0
1004.82263,68.0
1005.22455,132.0
1005.62665,102.0
1006.0289,136.0
1006.4313,135.0
1006.83386,90.0
1007.2366,133.0
1007.63947,84.0
1008.04254,191.0
1008.44574,126.0
1008.8491,117.0
1009.2527,158.0
1009.6564,87.0
1010.06024,134.0
1010.4643,131.0
1010.86847,96.0
1011.2728,130.0
1011.6773,102.0
1012.082,133.0
1012.4868,152.0
1012.8918,83.0
1013.29694,138.0
1013.7023,96.0
1014.1077,203.0
1014.51337,126.0
1014.9192,145.0
1015.32513,144.0
1015.73126,81.0
1016.1376,138.0
1016.544,113.0
1016.9506,90.0
1017.3574,161.0
1017.76434,71.0
1018.17145,126.0
1018.57874,113.0
1018.98615,71.0
1019.39374,129.0
1019.8015,60.0
1020.2094,112.0
1020.6175,113.0
1021.02576,90.0
1021.43414,211.0
1021.8427,77.0
1022.25146,146.0
1022.66034,120.0
1023.0694,97.0
1023.47864,146.0
1023.888,93.0
1024.2976,150.0
1024.7073,76.0
1025.1172,110.0
1025.5272,118.0
1025.9374,92.0
1026.3478,148.0
1026.7583,74.0
1027.169,115.0
1027.5798,112.0
1027.9908,160.0
1028.4021,158.0
1028.8135,113.0
1029.225,140.0
1029.6367,109.0
1030.0486,284.0
1030.4606,148.0
1030.8728,197.0
1031.2852,159.0
1031.6976,88.0
1032.1104,125.0
1032.5232,117.0
1032.9362,79.0
1033.3494,160.0
1033.7627,100.0
1034.1761,149.0
1034.5898,112.0
1035.0037,119.0
1035.4177,119.0
1035.8319,91.0
1036.2462,148.0
1036.6608,111.0
1037.0754,121.0
1037.4902,133.0
1037.9053,96.0
1038.3204,133.0
1038.7357,83.0
1039.1512,130.0
1039.5669,123.0
1039.9827,83.0
1040.3987,141.0
1040.8148,74.0
1041.2312,129.0
1041.6477,105.0
1042.0643,96.0
1042.4812,142.0
1042.8982,91.0
1043.3153,158.0
1043.7327,109.0
1044.1501,135.0
1044.5677,112.0
1044.9856,108.0
1045.4036,137.0
1045.8218,110.0
1046.2401,112.0
1046.6586,93.0
1047.0773,109.0
1047.4961,142.0
1047.915,106.0
1048.3342,173.0
1048.7535,79.0
1049.1731,127.0
1049.5928,111.0
1050.0126,298.0
1050.4326,133.0
1050.8528,170.0
1051.2731,138.0
1051.6936,100.0
1052.1143,163.0
1052.5352,100.0
1052.9562,89.0
1053.3773,162.0
1053.7987,148.0
1054.2202,127.0
1054.6418,97.0
1055.0637,126.0
1055.4857,133.0
1055.908,117.0
1056.3303,157.0
1056.7528,92.0
1057.1755,126.0
1057.5984,163.0
1058.0215,109.0
1058.4447,162.0
1058.868,82.0
1059.2916,149.0
1059.7153,119.0
1060.1392,128.0
1060.5632,180.0
1060.9874,94.0
1061.4119,167.0
1061.8364,94.0
1062.2611,149.0
1062.686,101.0
1063.1111,79.0
1063.5364,133.0
1063.9618,83.0
1064.3873,122.0
1064.8131,81.0
1065.239,128.0
1065.6652,174.0
1066.0914,255.0
1066.5178,132.0
1066.9445,209.0
1067.3712,155.0
1067.7982,153.0
1068.2253,128.0
1068.6526,126.0
1069.0801,97.0
1069.5077,124.0
1069.9355,95.0
1070.3635,131.0
1070.7916,92.0
1071.22,125.0
1071.6484,124.0
1072.0771,135.0
1072.506,135.0
1072.9349,116.0
1073.3641,177.0
1073.7935,96.0
1074.223,146.0
1074.6527,103.0
1075.0825,103.0
1075.5126,153.0
1075.9427,95.0
1076.3732,140.0
1076.8037,80.0
1077.2344,97.0
1077.6653,104.0
1078.0963,120.0
1078.5276,120.0
1078.959,90.0
1079.3906,141.0
1079.8224,72.0
1080.2543,124.0
1080.6864,72.0
1081.1187,90.0
1081.5511,113.0
1081.9838,140.0
1082.4165,132.0
1082.8495,103.0
1083.2826,149.0
1083.716,111.0
1084.1494,102.0
1084.5831,98.0
1085.017,104.0
1085.4509,156.0
1085.8851,104.0
1086.3195,136.0
1086.754,78.0
1087.1887,117.0
1087.6235,125.0
1088.0586,116.0
1088.4938,125.0
1088.9292,103.0
1089.3647,137.0
1089.8005,85.0
1090.2365,182.0
1090.6725,140.0
1091.1088,124.0
1091.5452,150.0
1091.9818,103.0
1092.4186,142.0
1092.8556,80.0
1093.2927,154.0
1093.7301,80.0
1094.1676,102.0
1094.6052,127.0
1095.0431,101.0
1095.4811,138.0
1095.9193,94.0
1096.3577,148.0
1096.7963,83.0
1097.235,123.0
1097.6738,105.0
1098.1129,102.0
1098.5521,140.0
1098.9916,86.0
1099.4312,138.0
1099.871,101.0
1100.3109,142.0
1100.751,87.0
1101.1913,112.0
1101.6317,98.0
1102.0724,88.0
1102.5132,139.0
1102.9542,76.0
1103.3954,152.0
1103.8368,89.0
1104.2783,132.0
1104.72,96.0
1105.1619,108.0
1105.6039,126.0
1106.0461,76.0
1106.4885,142.0
1106.9312,92.0
1107.3739,146.0
1107.8169,80.0
1108.26,124.0
1108.7034,98.0
1109.1469,111.0
1109.5905,142.0
1110.0343,101.0
1110.4783,104.0
1110.9225,80.0
1111.3668,147.0
1111.8114,74.0
1112.2561,133.0
1112.701,94.0
1113.1461,110.0
1113.5914,133.0
1114.0369,88.0
1114.4824,117.0
1114.9282,93.0
1115.3741,128.0
1115.8203,73.0
1116.2666,122.0
1116.7131,96.0
1117.1598,106.0
1117.6067,108.0
1118.0537,91.0
1118.501,111.0
1118.9484,71.0
1119.396,135.0
1119.8438,65.0
1120.2917,121.0
1120.7399,77.0
1121.1881,103.0
1121.6366,122.0
1122.0852,80.0
1122.534,125.0
1122.983,74.0
1123.4323,123.0
1123.8816,74.0
1124.3312,118.0
1124.7809,85.0
1125.2308,135.0
1125.6809,90.0
1126.1312,88.0
1126.5817,113.0
1127.0323,83.0
1127.4832,148.0
1127.9342,82.0
1128.3854,149.0
1128.8367,72.0
1129.2882,131.0
1129.7399,83.0
1130.1918,105.0
1130.6438,123.0
1131.0961,94.0
1131.5485,125.0
1132.0011,78.0
1132.4539,150.0
1132.9069,66.0
1133.36,154.0
1133.8134,84.0
1134.2668,137.0
1134.7206,94.0
1135.1744,88.0
1135.6285,101.0
1136.0828,84.0
1136.5372,119.0
1136.9918,89.0
1137.4467,133.0
1137.9016,76.0
1138.3568,152.0
1138.8121,88.0
1139.2677,137.0
1139.7234,78.0
1140.1793,102.0
1140.6354,118.0
1141.0917,66.0
1141.5481,145.0
1142.0048,76.0
1142.4615,120.0
1142.9186,92.0
1143.3757,133.0
1143.8331,77.0
1144.2906,118.0
1144.7484,107.0
1145.2063,94.0
1145.6644,95.0
1146.1227,105.0
1146.5812,123.0
1147.0398,79.0
