M/Z,Intensity
1126.5817,299.0
1127.0323,278.0
1127.4832,299.0
1127.9342,258.0
1128.3854,361.0
1128.8367,248.0
1129.2882,361.0
1129.7399,239.0
1130.1918,342.0
1130.6438,242.0
1131.0961,328.0
1131.5485,319.0
1132.0011,369.0
1132.4539,368.0
1132.9069,338.0
1133.36,389.0
1133.8134,276.0
1134.2668,350.0
1134.7206,243.0
1135.1744,351.0
1135.6285,295.0
1136.0828,355.0
1136.5372,290.0
1136.9918,354.0
1137.4467,343.0
1137.9016,297.0
1138.3568,366.0
1138.8121,280.0
1139.2677,349.0
1139.7234,200.0
1140.1793,335.0
1140.6354,254.0
1141.0917,290.0
1141.5481,320.0
1142.0048,237.0
1142.4615,340.0
1142.9186,234.0
1143.3757,315.0
1143.8331,223.0
1144.2906,336.0
1144.7484,221.0
1145.2063,319.0
1145.6644,239.0
1146.1227,276.0
1146.5812,268.0
1147.0398,294.0
1147.4987,301.0
1147.9576,277.0
1148.4169,425.0
1148.8762,262.0
1149.3358,440.0
1149.7955,256.0
1150.2555,332.0
1150.7156,248.0
1151.1759,350.0
1151.6364,279.0
1152.097,300.0
1152.5579,284.0
1153.0189,345.0
1153.4801,391.0
1153.9415,331.0
1154.4031,393.0
1154.8649,262.0
1155.3268,333.0
1155.789,249.0
1156.2512,328.0
1156.7137,272.0
1157.1764,322.0
1157.6393,269.0
1158.1023,321.0
1158.5656,295.0
1159.0289,322.0
1159.4926,300.0
1159.9563,294.0
1160.4203,299.0
1160.8844,316.0
1161.3488,342.0
1161.8134,256.0
1162.2781,370.0
1162.743,223.0
1163.2081,299.0
1163.6735,243.0
1164.1389,288.0
1164.6046,291.0
1165.0704,312.0
1165.5365,298.0
1166.0027,260.0
1166.4691,335.0
1166.9357,258.0
1167.4025,371.0
1167.8694,242.0
1168.3365,360.0
1168.8038,243.0
1169.2714,293.0
1169.739,300.0
1170.2069,291.0
1170.675,266.0
1171.1433,296.0
1171.6118,308.0
1172.0804,269.0
1172.5493,320.0
1173.0183,290.0
1173.4875,343.0
1173.9569,253.0
1174.4265,345.0
1174.8962,349.0
1175.3662,324.0
1175.8363,259.0
1176.3066,330.0
1176.7772,275.0
1177.2479,365.0
1177.7189,260.0
1178.19,285.0
1178.6613,258.0
1179.1327,370.0
1179.6044,277.0
1180.0762,295.0
1180.5482,299.0
1181.0204,512.0
1181.4928,351.0
1181.9655,409.0
1182.4382,324.0
1182.9113,297.0
1183.3844,367.0
1183.8578,272.0
1184.3313,351.0
1184.805,233.0
1185.2789,345.0
1185.753,273.0
1186.2273,280.0
1186.7018,288.0
1187.1765,298.0
1187.6514,256.0
1188.1265,244.0
1188.6017,259.0
1189.0771,231.0
1189.5527,267.0
1190.0286,260.0
1190.5045,300.0
1190.9807,258.0
1191.4572,317.0
1191.9337,232.0
1192.4105,354.0
1192.8875,261.0
1193.3646,382.0
1193.8419,243.0
1194.3195,334.0
1194.7972,281.0
1195.2751,365.0
1195.7533,268.0
1196.2316,321.0
1196.7101,399.0
1197.1887,476.0
1197.6676,404.0
1198.1467,417.0
1198.626,342.0
1199.1055,340.0
1199.5851,346.0
1200.065,280.0
1200.5449,259.0
1201.0251,290.0
1201.5056,312.0
1201.9862,273.0
1202.467,284.0
1202.948,367.0
1203.4292,326.0
1203.9105,311.0
1204.3921,315.0
1204.8739,347.0
1205.3558,379.0
1205.838,304.0
1206.3203,331.0
1206.8029,266.0
1207.2855,335.0
1207.7684,269.0
1208.2516,307.0
1208.7349,272.0
1209.2184,290.0
1209.702,275.0
1210.1859,293.0
1210.67,273.0
1211.1543,294.0
1211.6388,353.0
1212.1234,235.0
1212.6083,259.0
1213.0933,293.0
1213.5785,276.0
1214.064,277.0
1214.5496,297.0
1215.0354,291.0
1215.5214,276.0
1216.0076,246.0
1216.494,302.0
1216.9806,266.0
1217.4674,301.0
1217.9543,281.0
1218.4415,287.0
1218.929,409.0
1219.4165,315.0
1219.9043,295.0
1220.3922,347.0
1220.8804,367.0
1221.3688,336.0
1221.8573,271.0
1222.3461,303.0
1222.835,331.0
1223.3241,338.0
1223.8135,319.0
1224.303,350.0
1224.7927,376.0
1225.2826,337.0
1225.7727,337.0
1226.2631,338.0
1226.7535,272.0
1227.2443,308.0
1227.7351,281.0
1228.2262,284.0
1228.7175,267.0
1229.209,287.0
1229.7007,260.0
1230.1925,272.0
1230.6846,263.0
1231.1769,279.0
1231.6693,262.0
1232.162,312.0
1232.6549,292.0
1233.148,320.0
1233.6412,321.0
1234.1346,287.0
