M/Z,Intensity
1020.2094,298.0
1020.6175,222.0
1021.02576,257.0
1021.43414,470.0
1021.8427,199.0
1022.25146,332.0
1022.66034,295.0
1023.0694,243.0
1023.47864,327.0
1023.888,198.0
1024.2976,342.0
1024.7073,193.0
1025.1172,243.0
1025.5272,299.0
1025.9374,205.0
1026.3478,352.0
1026.7583,166.0
1027.169,279.0
1027.5798,263.0
1027.9908,374.0
1028.4021,349.0
1028.8135,230.0
1029.225,361.0
1029.6367,274.0
1030.0486,411.0
1030.4606,302.0
1030.8728,277.0
1031.2852,347.0
1031.6976,186.0
1032.1104,269.0
1032.5232,269.0
1032.9362,211.0
1033.3494,333.0
1033.7627,224.0
1034.1761,411.0
1034.5898,261.0
1035.0037,301.0
1035.4177,331.0
1035.8319,249.0
1036.2462,368.0
1036.6608,231.0
1037.0754,294.0
1037.4902,298.0
1037.9053,236.0
1038.3204,347.0
1038.7357,186.0
1039.1512,274.0
1039.5669,287.0
1039.9827,195.0
1040.3987,328.0
1040.8148,153.0
1041.2312,299.0
1041.6477,240.0
1042.0643,207.0
1042.4812,292.0
1042.8982,192.0
1043.3153,365.0
1043.7327,215.0
1044.1501,359.0
1044.5677,287.0
1044.9856,248.0
1045.4036,344.0
1045.8218,204.0
1046.2401,337.0
1046.6586,249.0
1047.0773,308.0
1047.4961,305.0
1047.915,209.0
1048.3342,332.0
1048.7535,172.0
1049.1731,312.0
1049.5928,274.0
1050.0126,765.0
1050.4326,357.0
1050.8528,475.0
1051.2731,357.0
1051.6936,258.0
1052.1143,386.0
1052.5352,281.0
1052.9562,271.0
1053.3773,329.0
1053.7987,217.0
1054.2202,302.0
1054.6418,216.0
1055.0637,242.0
1055.4857,316.0
1055.908,275.0
1056.3303,335.0
1056.7528,188.0
1057.1755,280.0
1057.5984,278.0
1058.0215,248.0
1058.4447,320.0
1058.868,192.0
1059.2916,359.0
1059.7153,221.0
1060.1392,323.0
1060.5632,389.0
1060.9874,243.0
1061.4119,403.0
1061.8364,174.0
1062.2611,346.0
1062.686,225.0
1063.1111,238.0
1063.5364,298.0
1063.9618,204.0
1064.3873,306.0
1064.8131,192.0
1065.239,338.0
1065.6652,316.0
1066.0914,507.0
1066.5178,292.0
1066.9445,368.0
1067.3712,365.0
1067.7982,240.0
1068.2253,290.0
1068.6526,247.0
1069.0801,263.0
1069.5077,321.0
1069.9355,217.0
1070.3635,323.0
1070.7916,177.0
1071.22,344.0
1071.6484,284.0
1072.0771,390.0
1072.506,339.0
1072.9349,244.0
1073.3641,353.0
1073.7935,201.0
1074.223,344.0
1074.6527,253.0
1075.0825,230.0
1075.5126,321.0
1075.9427,210.0
1076.3732,349.0
1076.8037,159.0
1077.2344,309.0
1077.6653,239.0
1078.0963,346.0
1078.5276,293.0
1078.959,281.0
1079.3906,294.0
1079.8224,199.0
1080.2543,283.0
1080.6864,180.0
1081.1187,252.0
1081.5511,256.0
1081.9838,278.0
1082.4165,281.0
1082.8495,221.0
1083.2826,298.0
1083.716,218.0
1084.1494,255.0
1084.5831,251.0
1085.017,222.0
1085.4509,306.0
1085.8851,185.0
1086.3195,321.0
1086.754,192.0
1087.1887,329.0
1087.6235,263.0
1088.0586,234.0
1088.4938,284.0
1088.9292,237.0
1089.3647,315.0
1089.8005,220.0
1090.2365,427.0
1090.6725,241.0
1091.1088,293.0
1091.5452,342.0
1091.9818,225.0
1092.4186,340.0
1092.8556,171.0
1093.2927,329.0
1093.7301,228.0
1094.1676,272.0
1094.6052,264.0
1095.0431,269.0
1095.4811,332.0
1095.9193,241.0
1096.3577,320.0
1096.7963,196.0
1097.235,277.0
1097.6738,204.0
1098.1129,257.0
1098.5521,297.0
1098.9916,184.0
1099.4312,293.0
1099.871,204.0
1100.3109,330.0
1100.751,198.0
1101.1913,262.0
1101.6317,262.0
1102.0724,216.0
1102.5132,270.0
1102.9542,188.0
1103.3954,350.0
1103.8368,160.0
1104.2783,298.0
1104.72,205.0
1105.1619,243.0
1105.6039,282.0
1106.0461,229.0
1106.4885,293.0
1106.9312,184.0
1107.3739,319.0
1107.8169,183.0
1108.26,276.0
1108.7034,225.0
1109.1469,244.0
1109.5905,307.0
1110.0343,235.0
1110.4783,311.0
1110.9225,205.0
1111.3668,304.0
1111.8114,187.0
1112.2561,275.0
1112.701,198.0
1113.1461,262.0
1113.5914,247.0
1114.0369,229.0
1114.4824,295.0
1114.9282,198.0
1115.3741,302.0
1115.8203,231.0
1116.2666,310.0
1116.7131,214.0
1117.1598,287.0
1117.6067,268.0
1118.0537,231.0
1118.501,338.0
1118.9484,182.0
1119.396,342.0
1119.8438,190.0
1120.2917,293.0
1120.7399,230.0
1121.1881,248.0
1121.6366,275.0
1122.0852,219.0
1122.534,284.0
1122.983,196.0
1123.4323,295.0
1123.8816,173.0
1124.3312,307.0
1124.7809,190.0
1125.2308,263.0
1125.6809,251.0
1126.1312,247.0
1126.5817,217.0
1127.0323,213.0
1127.4832,305.0
1127.9342,200.0
1128.3854,324.0
1128.8367,160.0
1129.2882,280.0
1129.7399,208.0
1130.1918,261.0
1130.6438,251.0
1131.0961,251.0
1131.5485,293.0
1132.0011,216.0
1132.4539,346.0
1132.9069,222.0
1133.36,326.0
1133.8134,186.0
1134.2668,294.0
1134.7206,254.0
1135.1744,272.0
1135.6285,269.0
1136.0828,284.0
1136.5372,281.0
1136.9918,228.0
1137.4467,313.0
1137.9016,201.0
