M/Z,Intensity
1044.9856,279.0
1045.4036,285.0
1045.8218,215.0
1046.2401,287.0
1046.6586,194.0
1047.0773,215.0
1047.4961,269.0
1047.915,214.0
1048.3342,294.0
1048.7535,149.0
1049.1731,234.0
1049.5928,319.0
1050.0126,1371.0
1050.4326,319.0
1050.8528,860.0
1051.2731,349.0
1051.6936,271.0
1052.1143,544.0
1052.5352,284.0
1052.9562,330.0
1053.3773,306.0
1053.7987,212.0
1054.2202,271.0
1054.6418,210.0
1055.0637,231.0
1055.4857,274.0
1055.908,268.0
1056.3303,324.0
1056.7528,210.0
1057.1755,318.0
1057.5984,257.0
1058.0215,216.0
1058.4447,275.0
1058.868,185.0
1059.2916,268.0
1059.7153,200.0
1060.1392,254.0
1060.5632,311.0
1060.9874,220.0
1061.4119,307.0
1061.8364,193.0
1062.2611,299.0
1062.686,180.0
1063.1111,231.0
1063.5364,295.0
1063.9618,217.0
1064.3873,276.0
1064.8131,172.0
1065.239,260.0
1065.6652,381.0
1066.0914,854.0
1066.5178,328.0
1066.9445,612.0
1067.3712,340.0
1067.7982,354.0
1068.2253,320.0
1068.6526,226.0
1069.0801,285.0
1069.5077,298.0
1069.9355,273.0
1070.3635,342.0
1070.7916,182.0
1071.22,298.0
1071.6484,298.0
1072.0771,515.0
1072.506,300.0
1072.9349,377.0
1073.3641,284.0
1073.7935,220.0
1074.223,270.0
1074.6527,224.0
1075.0825,229.0
1075.5126,268.0
1075.9427,236.0
1076.3732,288.0
1076.8037,189.0
1077.2344,268.0
1077.6653,249.0
1078.0963,411.0
1078.5276,235.0
1078.959,306.0
1079.3906,283.0
1079.8224,211.0
1080.2543,279.0
1080.6864,203.0
1081.1187,226.0
1081.5511,277.0
1081.9838,352.0
1082.4165,275.0
1082.8495,264.0
1083.2826,285.0
1083.716,221.0
1084.1494,258.0
1084.5831,230.0
1085.017,254.0
1085.4509,254.0
1085.8851,186.0
1086.3195,272.0
1086.754,204.0
1087.1887,237.0
1087.6235,256.0
1088.0586,276.0
1088.4938,276.0
1088.9292,239.0
1089.3647,275.0
1089.8005,199.0
1090.2365,270.0
1090.6725,239.0
1091.1088,259.0
1091.5452,272.0
1091.9818,204.0
1092.4186,285.0
1092.8556,174.0
1093.2927,339.0
1093.7301,227.0
1094.1676,260.0
1094.6052,238.0
1095.0431,243.0
1095.4811,247.0
1095.9193,213.0
1096.3577,308.0
1096.7963,195.0
1097.235,243.0
1097.6738,232.0
1098.1129,229.0
1098.5521,261.0
1098.9916,195.0
1099.4312,279.0
1099.871,242.0
1100.3109,267.0
1100.751,234.0
1101.1913,242.0
1101.6317,232.0
1102.0724,212.0
1102.5132,272.0
1102.9542,174.0
1103.3954,275.0
1103.8368,223.0
1104.2783,291.0
1104.72,224.0
1105.1619,255.0
1105.6039,225.0
1106.0461,208.0
1106.4885,290.0
1106.9312,186.0
1107.3739,268.0
1107.8169,195.0
1108.26,264.0
1108.7034,200.0
1109.1469,240.0
1109.5905,255.0
1110.0343,216.0
1110.4783,269.0
1110.9225,205.0
1111.3668,313.0
1111.8114,209.0
1112.2561,256.0
1112.701,176.0
1113.1461,212.0
1113.5914,224.0
1114.0369,188.0
1114.4824,258.0
1114.9282,194.0
1115.3741,323.0
1115.8203,208.0
1116.2666,288.0
1116.7131,193.0
1117.1598,238.0
1117.6067,249.0
1118.0537,214.0
1118.501,240.0
1118.9484,206.0
1119.396,277.0
1119.8438,174.0
1120.2917,250.0
1120.7399,196.0
1121.1881,205.0
1121.6366,210.0
1122.0852,207.0
1122.534,246.0
1122.983,208.0
1123.4323,262.0
1123.8816,154.0
1124.3312,268.0
1124.7809,158.0
1125.2308,240.0
1125.6809,185.0
1126.1312,231.0
1126.5817,232.0
1127.0323,210.0
1127.4832,236.0
1127.9342,174.0
1128.3854,266.0
1128.8367,174.0
1129.2882,263.0
1129.7399,164.0
1130.1918,233.0
1130.6438,245.0
1131.0961,225.0
1131.5485,249.0
1132.0011,221.0
1132.4539,261.0
1132.9069,188.0
1133.36,278.0
1133.8134,173.0
1134.2668,253.0
1134.7206,212.0
1135.1744,239.0
1135.6285,234.0
1136.0828,211.0
1136.5372,268.0
1136.9918,186.0
1137.4467,312.0
1137.9016,176.0
1138.3568,254.0
1138.8121,166.0
1139.2677,251.0
1139.7234,200.0
1140.1793,209.0
1140.6354,230.0
1141.0917,183.0
1141.5481,243.0
1142.0048,192.0
1142.4615,247.0
1142.9186,161.0
1143.3757,237.0
1143.8331,149.0
1144.2906,238.0
1144.7484,190.0
1145.2063,223.0
1145.6644,205.0
1146.1227,207.0
1146.5812,206.0
1147.0398,190.0
1147.4987,261.0
1147.9576,179.0
1148.4169,296.0
