M/Z,Intensity
984.1423,40.0
984.53595,31.0
984.92975,31.0
985.3237,45.0
985.71783,23.0
986.1121,33.0
986.5066,34.0
986.9012,29.0
987.29596,54.0
987.69086,20.0
988.08594,31.0
988.4812,48.0
988.8766,33.0
989.27216,47.0
989.66785,29.0
990.0637,43.0
990.4597,47.0
990.8559,32.0
991.25226,52.0
991.64874,28.0
992.0454,36.0
992.4422,56.0
992.8392,35.0
993.2363,65.0
993.6336,38.0
994.03107,27.0
994.42865,49.0
994.8264,29.0
995.22437,49.0
995.62244,25.0
996.0207,37.0
996.4191,32.0
996.8177,26.0
997.21643,49.0
997.6153,26.0
998.01434,28.0
998.4136,51.0
998.8129,32.0
999.21246,55.0
999.6121,28.0
1000.01196,46.0
1000.412,55.0
1000.81213,28.0
1001.21246,58.0
1001.613,38.0
1002.0136,46.0
1002.4144,52.0
1002.81537,23.0
1003.2165,42.0
1003.6178,29.0
1004.0192,35.0
1004.42084,54.0
1004.82263,21.0
1005.22455,57.0
1005.62665,30.0
1006.0289,48.0
1006.4313,43.0
1006.83386,29.0
1007.2366,69.0
1007.63947,38.0
1008.04254,47.0
1008.44574,47.0
1008.8491,44.0
1009.2527,57.0
1009.6564,24.0
1010.06024,30.0
1010.4643,53.0
1010.86847,37.0
1011.2728,49.0
1011.6773,30.0
1012.082,52.0
1012.4868,36.0
1012.8918,34.0
1013.29694,49.0
1013.7023,36.0
1014.1077,57.0
1014.51337,41.0
1014.9192,37.0
1015.32513,55.0
1015.73126,34.0
1016.1376,44.0
1016.544,52.0
1016.9506,28.0
1017.3574,52.0
1017.76434,30.0
1018.17145,32.0
1018.57874,33.0
1018.98615,33.0
1019.39374,55.0
1019.8015,36.0
1020.2094,51.0
1020.6175,28.0
1021.02576,38.0
1021.43414,49.0
1021.8427,27.0
1022.25146,75.0
1022.66034,39.0
1023.0694,38.0
1023.47864,54.0
1023.888,32.0
1024.2976,43.0
1024.7073,33.0
1025.1172,41.0
1025.5272,45.0
1025.9374,31.0
1026.3478,59.0
1026.7583,24.0
1027.169,49.0
1027.5798,29.0
1027.9908,51.0
1028.4021,38.0
1028.8135,29.0
1029.225,32.0
1029.6367,36.0
1030.0486,50.0
1030.4606,57.0
1030.8728,49.0
1031.2852,57.0
1031.6976,41.0
1032.1104,41.0
1032.5232,41.0
1032.9362,33.0
1033.3494,61.0
1033.7627,32.0
1034.1761,47.0
1034.5898,43.0
1035.0037,35.0
1035.4177,49.0
1035.8319,35.0
1036.2462,53.0
1036.6608,26.0
1037.0754,35.0
1037.4902,51.0
1037.9053,32.0
1038.3204,51.0
1038.7357,29.0
1039.1512,50.0
1039.5669,29.0
1039.9827,35.0
1040.3987,56.0
1040.8148,40.0
1041.2312,49.0
1041.6477,43.0
1042.0643,39.0
1042.4812,44.0
1042.8982,34.0
1043.3153,72.0
1043.7327,46.0
1044.1501,54.0
1044.5677,49.0
1044.9856,22.0
1045.4036,34.0
1045.8218,38.0
1046.2401,57.0
1046.6586,20.0
1047.0773,40.0
1047.4961,47.0
1047.915,29.0
1048.3342,51.0
1048.7535,27.0
1049.1731,52.0
1049.5928,53.0
1050.0126,43.0
1050.4326,56.0
1050.8528,51.0
1051.2731,46.0
1051.6936,35.0
